25/08/2023 21:07:48,2019101116,,,COLLEGE
25/08/2023 21:07:48,2019101116,,,COLLEGE
25/08/2023 21:07:53,2021160345,,,CPE
25/08/2023 21:07:53,2021160345,,,CPE
25/08/2023 21:08:02,2021160345,,,CPE
25/08/2023 21:08:03,2021160345,,,CPE
25/08/2023 21:08:03,2021160345,,,CPE
25/08/2023 21:08:03,2021160345,,,CPE
25/08/2023 21:08:03,2021160345,,,CPE
25/08/2023 21:08:03,2021160345,,,CPE
25/08/2023 21:08:04,2021160345,,,CPE
25/08/2023 21:08:04,2021160345,,,CPE
25/08/2023 21:08:04,2021160345,,,CPE
25/08/2023 21:08:05,2021160345,,,CPE
25/08/2023 21:08:05,2021160345,,,CPE
25/08/2023 21:08:05,2021160345,,,CPE
25/08/2023 21:08:06,2019101116,,,COLLEGE
25/08/2023 21:08:08,2019101116,,,COLLEGE
25/08/2023 21:08:11,2019101116,,,COLLEGE
25/08/2023 21:08:13,2019101116,,,COLLEGE
25/08/2023 21:08:16,2019101116,,,COLLEGE
25/08/2023 21:08:16,2019101116,,,COLLEGE
25/08/2023 21:08:17,2019101116,,,COLLEGE
25/08/2023 21:10:36,2021160345,,,CPE
25/08/2023 21:10:37,2021160345,,,CPE
25/08/2023 21:10:39,2021160345,,,CPE
25/08/2023 21:12:38,2021160345,,,CPE
25/08/2023 21:12:38,2021160345,,,CPE
25/08/2023 21:12:39,2021160345,,,CPE
25/08/2023 21:12:41,2019103220,,,COLLEGE
25/08/2023 21:15:23,2018280229,,,EE
25/08/2023 21:15:58,2019101116,,,COLLEGE
25/08/2023 21:16:01,2021160318,,,EE
25/08/2023 21:16:16,2019101116,,,COLLEGE
25/08/2023 21:16:18,2019101116,,,COLLEGE
25/08/2023 21:16:18,2019101116,,,COLLEGE
25/08/2023 21:16:19,2021160318,,,EE
25/08/2023 21:16:19,2019101116,,,COLLEGE
25/08/2023 21:16:19,2021160318,,,EE
25/08/2023 21:16:20,2019101116,,,COLLEGE
25/08/2023 21:16:20,2021160318,,,EE
25/08/2023 21:16:22,2019102108,,,ECE
25/08/2023 21:16:22,2021160318,,,EE
25/08/2023 21:16:25,2019102108,,,ECE
25/08/2023 21:16:26,2019102108,,,ECE
25/08/2023 21:16:26,2019102108,,,ECE
25/08/2023 21:16:26,2021160318,,,EE
25/08/2023 21:16:27,2019102108,,,ECE
25/08/2023 21:16:27,2019102108,,,ECE
25/08/2023 21:16:27,2019102108,,,ECE
25/08/2023 21:16:27,2019102108,,,ECE
25/08/2023 21:16:27,2019102108,,,ECE
25/08/2023 21:16:27,2021160318,,,EE
25/08/2023 21:16:28,2021160318,,,EE
25/08/2023 21:16:28,2021160318,,,EE
25/08/2023 21:16:34,2019100951,,,COLLEGE
25/08/2023 21:16:36,2021160318,,,EE
25/08/2023 21:16:38,2019100951,,,COLLEGE
25/08/2023 21:16:39,2019100951,,,COLLEGE
25/08/2023 21:16:40,2021160345,,,CPE
25/08/2023 21:16:41,2021160345,,,CPE
25/08/2023 21:16:41,2021160345,,,CPE
25/08/2023 21:16:42,2021160345,,,CPE
25/08/2023 21:16:43,2021160345,,,CPE
25/08/2023 21:16:44,2021160345,,,CPE
25/08/2023 21:16:45,2021160345,,,CPE
25/08/2023 21:16:46,2019100951,,,COLLEGE
25/08/2023 21:16:46,2019100951,,,COLLEGE
25/08/2023 21:16:47,2019100951,,,COLLEGE
25/08/2023 21:16:47,2019100951,,,COLLEGE
25/08/2023 21:16:47,2019100951,,,COLLEGE
25/08/2023 21:16:47,2019100951,,,COLLEGE
25/08/2023 21:16:47,2019100951,,,COLLEGE
25/08/2023 21:16:47,2019100951,,,COLLEGE
25/08/2023 21:16:47,2019100951,,,COLLEGE
25/08/2023 21:16:48,2021160345,,,CPE
25/08/2023 21:16:48,2021160345,,,CPE
25/08/2023 21:16:49,2021160345,,,CPE
25/08/2023 21:16:49,2021160345,,,CPE
25/08/2023 21:16:50,2021160345,,,CPE
25/08/2023 21:16:51,2021160345,,,CPE
25/08/2023 21:16:51,2021160345,,,CPE
25/08/2023 21:16:52,2021160345,,,CPE
25/08/2023 21:16:55,2021160318,,,EE
25/08/2023 21:16:58,2018280229,,,EE
25/08/2023 21:16:59,2018280229,,,EE
25/08/2023 21:16:59,2018280229,,,EE
25/08/2023 21:17:00,2021160318,,,EE
25/08/2023 21:17:02,2019101116,,,COLLEGE
25/08/2023 21:17:11,2021160318,,,EE
25/08/2023 21:17:12,2021140911,,,ECE
25/08/2023 21:17:13,2021140911,,,ECE
25/08/2023 21:17:14,2021140911,,,ECE
25/08/2023 21:17:14,2021140911,,,ECE
25/08/2023 21:17:15,2021160318,,,EE
25/08/2023 21:17:15,2021160318,,,EE
25/08/2023 21:17:24,2021140911,,,ECE
25/08/2023 21:17:25,2019101116,,,COLLEGE
25/08/2023 21:17:26,2019101116,,,COLLEGE
25/08/2023 21:17:27,2019102108,,,ECE
25/08/2023 21:17:28,2019102108,,,ECE
25/08/2023 21:17:28,2019101116,,,COLLEGE
25/08/2023 21:17:31,2019101116,,,COLLEGE
25/08/2023 21:17:32,2019101116,,,COLLEGE
25/08/2023 21:17:32,2019101116,,,COLLEGE
25/08/2023 21:17:37,2021140911,,,ECE
25/08/2023 21:17:37,2019102108,,,ECE
25/08/2023 21:17:38,2021140911,,,ECE
25/08/2023 21:17:38,2019102108,,,ECE
25/08/2023 21:17:39,2019102108,,,ECE
25/08/2023 21:17:40,2019102108,,,ECE
25/08/2023 21:17:42,2021140911,,,ECE
25/08/2023 21:17:42,2019102108,,,ECE
25/08/2023 21:17:43,2019102108,,,ECE
25/08/2023 21:17:44,2019101116,,,COLLEGE
25/08/2023 21:17:45,2019102108,,,ECE
25/08/2023 21:17:45,2019102108,,,ECE
25/08/2023 21:18:03,2019101116,,,COLLEGE
25/08/2023 21:19:07,2020147056,,,CPE
25/08/2023 21:19:08,2020147056,,,CPE
25/08/2023 21:20:59,2019101116,,,COLLEGE
25/08/2023 21:21:09,2021140911,,,ECE
25/08/2023 21:21:11,2021160318,,,EE
25/08/2023 21:25:27,2019102108,,,ECE
25/08/2023 21:25:28,2019102108,,,ECE
25/08/2023 21:25:28,2019102108,,,ECE
25/08/2023 21:26:10,2019101116,,,COLLEGE
25/08/2023 21:27:27,2021150472,,,EE
25/08/2023 21:27:29,2021150472,,,EE
25/08/2023 21:27:29,2021150472,,,EE
25/08/2023 21:27:30,2021150472,,,EE
25/08/2023 21:27:31,2021140911,,,ECE
25/08/2023 21:27:32,2021150866,,,COLLEGE
25/08/2023 21:27:33,2021150430,,,COLLEGE
25/08/2023 21:27:36,2021150472,,,EE
25/08/2023 21:27:38,2021150472,,,EE
25/08/2023 21:27:40,2021150472,,,EE
25/08/2023 21:27:41,2019102108,,,ECE
25/08/2023 21:27:42,2021150497,,,COLLEGE
25/08/2023 21:27:42,2021150497,,,COLLEGE
25/08/2023 21:27:43,2021150497,,,COLLEGE
25/08/2023 21:27:43,2021150497,,,COLLEGE
25/08/2023 21:27:46,2019102016,,,COLLEGE
25/08/2023 21:27:57,2019102016,,,COLLEGE
25/08/2023 21:27:59,2019102016,,,COLLEGE
25/08/2023 21:28:18,2019101116,,,COLLEGE
25/08/2023 21:28:18,2019101116,,,COLLEGE
25/08/2023 21:28:19,2019101116,,,COLLEGE
25/08/2023 21:28:19,2019101116,,,COLLEGE
25/08/2023 21:28:19,2019101116,,,COLLEGE
25/08/2023 21:28:19,2019101116,,,COLLEGE
25/08/2023 21:28:20,2019101116,,,COLLEGE
25/08/2023 21:28:21,2019101116,,,COLLEGE
25/08/2023 21:28:21,2019101116,,,COLLEGE
25/08/2023 21:28:22,2019101116,,,COLLEGE
25/08/2023 21:28:23,2019101116,,,COLLEGE
25/08/2023 21:28:24,2019101116,,,COLLEGE
25/08/2023 21:28:24,2019101116,,,COLLEGE
25/08/2023 21:28:25,2019101116,,,COLLEGE
25/08/2023 21:28:25,2021140911,,,ECE
25/08/2023 21:28:26,2021140911,,,ECE
25/08/2023 21:28:26,2021140911,,,ECE
25/08/2023 21:28:27,2021140911,,,ECE
25/08/2023 21:28:27,2021140911,,,ECE
25/08/2023 21:28:27,2021140911,,,ECE
25/08/2023 21:28:28,2021140911,,,ECE
25/08/2023 21:28:28,2020143022,,,COLLEGE
25/08/2023 21:28:29,2020143022,,,COLLEGE
25/08/2023 21:28:29,2020143022,,,COLLEGE
25/08/2023 21:28:29,2021140911,,,ECE
25/08/2023 21:28:30,2022150003,,,COLLEGE
25/08/2023 21:28:30,2022150003,,,COLLEGE
25/08/2023 21:28:30,2022150003,,,COLLEGE
25/08/2023 21:28:31,2020143022,,,COLLEGE
25/08/2023 21:28:31,2022150003,,,COLLEGE
25/08/2023 21:28:32,2021140911,,,ECE
25/08/2023 21:28:32,2022150003,,,COLLEGE
25/08/2023 21:28:33,2020143022,,,COLLEGE
25/08/2023 21:28:33,2022150003,,,COLLEGE
25/08/2023 21:28:38,2020110194,,,COLLEGE
25/08/2023 21:28:39,2020110194,,,COLLEGE
25/08/2023 21:28:41,2022250083,,,COLLEGE
25/08/2023 21:28:44,2020105424,,,COLLEGE
25/08/2023 21:28:45,2022150015,,,COLLEGE
25/08/2023 21:28:47,2020105812,,,COLLEGE
25/08/2023 21:28:48,2022141033,,,COLLEGE
25/08/2023 21:28:48,2020105812,,,COLLEGE
25/08/2023 21:28:50,2020103917,,,COLLEGE
25/08/2023 21:28:51,2022140744,,,COLLEGE
25/08/2023 21:28:54,2021140911,,,ECE
25/08/2023 21:28:57,2022140164,,,COLLEGE
25/08/2023 21:29:54,2021140911,,,ECE
25/08/2023 21:29:59,2021140911,,,ECE
25/08/2023 21:30:27,2021140911,,,ECE
25/08/2023 21:30:34,2021140911,,,ECE
25/08/2023 21:30:39,2021140911,,,ECE
25/08/2023 21:30:58,2021140911,,,ECE
25/08/2023 21:32:37,2022340626,,,COLLEGE
25/08/2023 21:33:05,2022140846,,,COLLEGE
25/08/2023 21:33:17,2020104711,,,COLLEGE
25/08/2023 21:34:02,2021160362,,,COLLEGE
25/08/2023 21:34:40,2019101126,,,COLLEGE
25/08/2023 21:35:50,2020147056,,,CPE
25/08/2023 21:38:04,2019101116,,,COLLEGE
25/08/2023 21:38:54,2020103734,,,COLLEGE
25/08/2023 21:41:18,2019101116,,,COLLEGE
25/08/2023 21:41:21,2021160318,,,EE
25/08/2023 21:41:28,2020147056,,,CPE
